Gene Symbol;Alt Symbols;E14/E15;E14/E15 Pattern;E18;E18 Pattern;P4 (P7);P4 (P7) Pattern;Adult;Adult Pattern;Full name;Function
Gpr37;0;0;0;SP:w, L5:w;2;SP:w, L5:w;2;WM:s, SP:s-, L6:s-, L5:s-;4;0;0
Gpr56;0;0;0;IZ:w-;4;SP:w, L5:w;2;VZ:s;4;0;0
Gpr88;0;0;0;0;4;L5:s, L4:s;4;L4:s, L3:s, MZ:s, SP:w;4;0;0
Gprc5b;0;SZ:w, VZ:w;4;SP:w, IZ:w, L5:s;2;SP:s, L5:s, L3:s, L6:w, L4:w;2;L5:s;4;0;0
Gpsm2;0;na;na;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;G-protein signalling modulator 2 (AGS3-like, C. elegans);0
Grb14;0;LP:w, UP:w;4;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;0;0
Grem2;0;0;0;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;gremlin 2 homolog, cysteine knot superfamily (Xenopus laevis);0
Grsf1;0;0;0;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;G-rich RNA sequence binding factor 1;0
Gsg1l;0;SP:s, LP:s;2;na;na;SP:s;1;SP:s, L3:s;2;GSG1-like;0
Gsn;0;na;na;na;na;na;na;SP:s-, WM:s-;2;0;0
Gspt1;0;SP:w, VZ:w;2;na;na;na;na;all:s;3;G1 to S phase transition 1;0
Gsta4;0;VZ:w, LP:w, UP:w;4;na;na;na;na;SP:s, L3:s, L6:w-, L5:w-, L4:w-, MZ:w-;2;glutathione S-transferase, alpha 4;0
Gtf2b;0;VZ:w, SP:w, UP:w;2;na;na;na;na;all:s;3;general transcription factor IIB;0
H1f0;0;SP:w, IZ:w, VZ:s, SZ:s;2;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;3;H1 histone family, member 0;0
H2afz;0;SP:s, VZ:s;2;na;na;na;na;all:s;3;H2A histone family, member Z;0
Hectd2;0;VZ:s, SP:w, CP:s;4;na;na;na;na;SP:s, L6:s-, L5:w, L3:w, MZ:w;2;HECT domain containing 2;0
Hey1;0;SP:w-, VZ:w, SZ:w, IZ:w-;2;SP:w, L5:w;2;SP:w, L5:w;2;all:s;3;hairy/enhancer-of-split related with YRPW motif 1;0
Hipk2;0;LP:s, Ups;4;na;na;na;na;SP:w;1;0;0
Hmgb2;0;SP:s-, VZ:s, SZ:s;2;na;na;na;na;na;na;high mobility group box 2;0
Hmgcr;0;SP:s, VZ:s, MZ:s, SZ:w, LP:w, UP:w;2;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;3-hydroxy-3-methylglutaryl-Coenzyme A reductase;0
Hmgn2;0;SP:w, VZ:s, SZ:s, IZ:w;2;SP:w, IZ:s;2;WM:s;4;all:s;3;high mobility group nucleosomal binding domain 2;0
Homer2;0;VZ:w, SZ:w;4;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;homer homolog 2 (Drosophila);0
Hpcal1;0;0;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;0;0
Hrh3;0;VZ:s, SZ:w;4;na;na;na;na;SP:s, L6:w, L5:s, L4:s, L3:w, MZ:w;2;histamine receptor H3;0
Hs3st1;0;SP:s, SZ:s;2;na;na;na;na;all:s;3;heparan sulfate (glucosamine) 3-O-sulfotransferase 1;0
Htr1d;0;0;0;na;na;SP:w;1;0;0;5-hydroxytryptamine (serotonin) receptor 1D;serotonin receptor
Id4;0;VZ:s, SZ:s;4;VZ:s, SP:w;2;SP:s, L6:w-, L5:w-, L4:w-, L3:w-, MZ:w-;2;all:w;3;0;0
Igf1r;0;SP:s;1;SP:s;1;SP:s;1;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;insulin-like growth factor I receptor;0
Igfbp3;0;LP:s, UP:s;4;SP:s, L6:s;2;SP:s, L6:s;2;0;0;insulin-like growth factor binding protein 3;0
Igfbp5;0;SP:w, VZ:s;2;SP:s, CP:s;2;SP:s, L5:s, L3:s;2;SP:s, L5:s, L3:w;2;0;0
Il6st;0;0;0;0;0;SP:w, L5:w;2;all:w;0;interleukin 6 signal transducer;0
Impact;0;0;0;na;na;na;na;SP:s, L6:w-, L5:w-, L4:w-, L3:w-, MZ:w-;1;imprinted and ancient;anti-apoptotic and neuroprotective, regulates neuronal polarity and axonal outgrowth
Inpp4b;0;0;0;SP:w;1;SP:s;1;SP:s;1;0;phosphatidyl-inositol signaling pathway which regulates various cellular functions including growth, differentiation, apoptosis, protein trafficking and motility
Inpp5a;0;VZ:w, SZ:w;4;na;na;na;na;SP:s, L6:w;2;inositol polyphosphate-5-phosphatase A;0
Insig2;0;all:w;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;insulin induced gene 2;0
Iqch;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;0;0
Itgav;0;VZ:s;4;SP:s, VZ:s-, IZ:s-, L6:s-, L5:s-, CP:s-, MZ:s-;2;all:s;3;L5:s, L3:w;4;integrin alpha V;0
Itm2b;0;SP:s, IZ:s;2;na;na;na;na;all:s;3;integral membrane protein 2B;0
Jun;0;VZ:s, SZ:s, SP:w, LP:w, UP:w;3;SP:s, L5:s, VZ:w, IZ:w, L6:w, CP:w, MZ:w;2;L5:s;4;L3:s, MZ:w, L4:w, L5:w, L6:w, SP:w;4;Jun oncogene;0
Kcnab1;Kvb1.3 or Kv-beta1;SP:s;1;SP:s;1;SP:s;1;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;promotes rapid closure of Kv channels, influences the resting potential as well as threshold of excitation and wave form and frequency of action potentials;0
Kcnc4;0;SP:w;1;na;na;na;na;SP:s;1;potassium voltage gated channel, Shaw-related subfamily, member 4;conducts fast inactivating, high threshold currents, regulates the level of excitability, 
Kcnip3;0;UP:s, LP:s, SZ:w;4;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0
Kcnip4;0;0;0;na;na;na;na;SP:s, WM:s, L5:s, L3:s, L6:w, L4:w, MZ:s;2;Kv channel interacting protein 4;0
Kcnk2;0;all:w;0;SP:s, VZ:w, IZ:w, L6:w, L5:w, CP:w, MZ:w;2;SP:s, L5:s;2;SP:s, L4:s;2;potassium channel, subfamily K, member 2;0
Kcnt2;0;SP:s, MZ:s;1;all:s;3;all:s;3;all:s;3;0;0
Kif13a;0;SP:s, VZ:s, SZ:w, IZ:w, LP:w, CP:w, MZ:w;2;na;na;na;na;all:s;3;kinesin family member 13A;0
Klhl24;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;kelch-like 24 (Drosophila);0
Kpna1;0;0;0;na;na;na;na;SP:s, L5:s, L6:s-, L4:s-, L3:s-, MZ:s-;2;karyopherin (importin) alpha 1;0
Kpna2;0;SP:w, VZ:s, SZ:s, IZ:s, LP:w-, UP:w-;2;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;karyopherin (importin) alpha 2;0
Lcp1;5730589K01Rik;0;0;0;0;SP:s, L5:s;2;all:s;3;lymphocyte cytosolic protein 1;0
Lgals2;0;SP:s, IZ:s;2;na;na;na;na;0;0;0;0
Lgi3;0;0;0;0;0;SP:s, WM:s, L5:s;2;WM:s, L5:s, L3:s, SP:w, L6:w, L4:w, MZ:w;4;leucine-rich repeat LGI family, member 3;0
Lgmn;0;SP:s-, IZ:s-;2;SP:s-, IZ:s-;2;WM:s-;4;SP:s, L5:s, L3:s;2;legumain;0
Lhx2;0;SP:s, VZ:s, SZ:s, IZ:s, LP:w, UP:w;2;VZ:s, SP:s, CP:s, L5:w, L6:w;3;SP:s, L3:s, WM:s;2;L5:w, L3:w;4;LIM homeobox protein 2;0
Llgl1;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w-, L3:w-;2;0;0
Lmbrd1;0;SP:s, LP:w, UP:w;2;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;LMBR1 domain containing 1;lysosomal membrane protein, possibly involved in the uptake of vitamin B12
Loxl1;0;0;0;SP:w, L5:w;2;L5:s, L6:w, SP:w;4;0;0;lysyl oxidase-like 1;0
Lpar1;0;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-;2;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;0;0
Lrch2;0;SP:s, IZ:s, UP:s;2;na;na;na;na;all:s;3;leucine-rich repeats and calponin homology (CH) domain containing 2;0
Lrrc58;0;VZ:s, SZ:w, IZ:w, SP:w, LP:w, UP:w, MZ:w;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;leucine rich repeat containing 58;0
Lrrfip1;0;0;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;leucine rich repeat (in FLII) interacting protein 1;0
Lrrtm1;0;0;0;SP:w, L5:w;2;SP:s, L5:s, L3:s;2;SP:s, L5:s;2;0;0
Lsm14a;0;VZ:s, SZ:w, IZ:w, SP:w, LP:w, UP:w, MZ:w;4;na;na;na;na;SP:s-, L5:s-;2;LSM14 homolog A (SCD6, S. cerevisiae);0
Ly6g6e;0;na;na;na;na;na;na;SP:s;1;0;GPI-anchored cell surface protein, cell adhesion and migration
Mad2l1;0;SP:w, LP:w, SZ:s;2;na;na;na;na;all:w;0;MAD2 mitotic arrest deficient-like 1 (yeast);0
Mapk6;0;SP:s, VZ:s, SZ:s, IZ:s, LP:w, UP:w, MZ:s;2;na;na;na;na;all:s;3;mitogen-activated protein kinase 6;0
Mapk8;0;0;0;0;0;SP:s, L5:s;2;SP:s, L5:w;2;mitogen-activated protein kinase 8;0
March5;0;all:s;3;na;na;na;na;SP:s-, WM:s-, L3:s-;2;membrane-associated ring finger (C3HC4) 5;0
Mcfd2;0;VZ:s, SZ:w, IZ:w, SP:w, LP:s, UP:s, MZ:w;4;na;na;na;na;SP:s, L5:s-, L3:s-, L6:w-;2;multiple coagulation factor deficiency 2;0
Mchr1;0;0;0;0;0;SP:w, L5:w;2;0;0;melanin-concentrating hormone receptor 1;0
Meis2;Mrg1;VZ:s, SZ:s, LP:s, UP:s;4;IZ:s, L6:s;4;L3:s, L6:s, L5:s;4;SP:s, L6:s, L3:s, L5:w, L4:w, MZ:w;2;Meis homeobox 2;0
Mest;0;SP:s, VZ:s, SP:w, UP:w;2;L5:s;4;L5:s;4;all:s;3;mesoderm specific transcript;0
Mfap3;0;SP:s, UP:s;2;na;na;na;na;L5:s, L3:s, SP:s-, L6:s-, L4:s-, MZ:s-;4;microfibrillar-associated protein 3;0
Mfng ;LOC100046464;SP:s-, VZ:s, SZ:s;2;na;na;na;na;0;0;similar to manic fringe /// MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase;0
Mfsd1;0;VZ:s, SZ:s, SP:s, UP:s;2;na;na;na;na;0;0;major facilitator superfamily domain containing 1;0
Mllt3;0;SP:s, IZ:s;2;na;na;na;na;0;0;"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3";0
Mmp16;MT-MMP2 or MT-MMP3;SP:s, LP:w, UP:w;2;na;na;na;na;SP:s, L3:s;2;matrix metallopeptidase 16;cleavage of various extracelluar matrix proteins including proteoglycan, gelatin, fibronectin, vitronectin and laminin-1, mediates resistance against myelin-induced collapse of the axonal growth cone, regulation of synaptic plasticity
Mmp9;0;VZ:s-, SZ:s-, IZ:s-, SP:s-;2;L5:s-, L6:s-, SP:s-, IZ:s-;4;0;0;0;0;matrix metallopeptidase 9;0
Mobp;0;0;0;0;0;SP:w, L5:w;2;WM:s, SP:s-, L6:w-, L5:w-;4;myelin-associated oligodendrocytic basic protein;0
Mog;0;0;0;0;0;0;0;WM:s, SP:s-, L6:w-, L5:w-;2;0;0
Mospd2;0;VZ:w, SZ:w, IZ:w, SP:w, LP:s, UP:s, MZ:w;4;na;na;na;na;SP:s, L5:s, L3:s, L6:s-, L4:s-, MZ:s-;2;motile sperm domain containing 2;0
Moxd1;0;na;na;SP:s;1;SP:s;1;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;1;0;0
Mpi;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;mannose phosphate isomerase;0
Mtf2;0;SP:w, IZ:w;2;SP:w, L5:w;2;SP:s, L5:s;2;all:s-;3;metal response element binding transcription factor 2;0
Mxd3;0;SZ:s;4;SP:w-, IZ:w-;2;SP:w, L5:w;2;0;0;0;0
Mxi1;0;all:w;3;0;0;0;0;SP:s, L5:s, L3:s, L6:w-, L4:w-, MZ:w-;2;Max interacting protein 1;0
Myt1;0;SZ:s, IZ:w, SZ:w;4;IZ:s, SP:s-, L6:w, L5:w-;2;WM:s;4;L5:s, SP:w, L6:w-, L4:w-, L3:w, MZ:w;4;myelin transcription factor 1;0
Ncam2;0;SP:s-, MZ:s-,  SZ:w;2;0;0;na;na;L5:s, SP:w, L6:w, L3:w, MZ:w;4;neural cell adhesion molecule 2;0
Ncor1;0;SP:w, VZ:w, SZ:w, IZ:w;2;SP:w, L5:w;2;SP:w, L5:s, L3:s;2;SP:w;1;nuclear receptor co-repressor 1;0
Nde1;0;SP:w-, VZ:s, SZ:s, IZ:w-;2;SP:w, IZ:w;2;SP:w, WM:w;2;L3:s, L5:w;4;nuclear distribution gene E homolog 1 (A nidulans);0
Nedd4;0;VZ:s, SZ:s, SP:w, LP:w;2;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;neural precursor cell expressed, developmentally down-regulated 4;0
Nedd4l;0;SP:s, IZ:s,  UP:s, SZ:w;2;na;na;na;na;L3:s, L4:s, MZ:s, L5:w, L6:w, SP:w;4;neural precursor cell expressed, developmentally down-regulated gene 4-like;0
Neurod1;0;SP:s-, IZ:s;2;CP:s;4;L3:s, L4:s;4;MZ:w, L3:w, L4:w;4;neurogenic differentiation 1;0
Nfasc;0;SP:s, IZ:s;2;SP:s, IZ:s, L5:w;2;SP:s, WM:s-;2;SP:s, L6:w-, L5:w-, L4:w-, L3:w-, MZ:w-;2;neurofascin;0
Nfe2l2;0;0;0;0;0;SP:w, WM:w;2;0;0;nuclear factor, erythroid derived 2, like 2;0
Nfe2l3;0;SP:s, LP:s;2;SP:s, L6:w, L5:w;2;SP:s, L6:w, L5:w;2;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;nuclear factor, erythroid derived 2, like 3;0
Nfyb;0;SP:s, IZ:s, LP:s, UP:s;3;all:strong;3;SP:s, L5:s;2;L5:s, SP:w, L6:w, L4:w, L3:w, MZ:w;4;nuclear transcription factor-Y beta;0
Ngef;Ephexin;SP:s, VZ:s, SZ:w, IZ:w, LP:w, CP:w, MZ:w;2;SP:s;1;SP:s, L5:s, L3:s;2;SP:s, L6:s, L5:w, L4:s, L3:s, MZ:s;3;neuronal guanine nucleotide exchange factor;regulation of axonal outgrowth and EphA-mediated growth cone repulsion, homeostatic regulation of presynaptic neurotransmitter release
Nkx2-2;0;0;0;SP:w, L5:w;2;L5:s, L4:s, L3:s, SP:w;2;L3:s, MZ:w, L4:w, L5:w, L6:w, SP:w;4;NK2 transcription factor related, locus 2 (Drosophila);0
Nmbr;0;0;0;0;0;SP:w;1;0;0;neuromedin B receptor;regulation of cell growth, regulation of neurotransmitter and hormone release (serotonin, thyrotropin)
Nnat;0;SZ:s, IZ:s, LP:s, UP:s;3;SP:s, CP:s;2;SP:s, L5:s, L3:s;2;VZ:s, SP:s-;2;neuronatin;0
Notch1;0;SP:s-, VZ:s, SZ:s, IZ:s-;2;VZ:s, SP:w-, IZ:w-;2;SP:w, L5:w, WM:s;2;all:s;3;Notch gene homolog 1 (Drosophila);0
Notch2;0;VZ:s, SZ:s;4;VZ:s;4;SP:s, L5:w;2;0;0;Notch gene homolog 2 (Drosophila);0
Nptx1;0;SP:w, IZ:w;2;na;na;na;na;SP:s, L6:s, L3:w;2;neuronal pentraxin 1;0
Nr3c1;0;SP:w, VZ:w;2;SP:w, L5:s;2;SP:s, L5:s, L3:w;2;SP:s, L6:s, L5:s, L4:w, L3:w, MZ:w;2;nuclear receptor subfamily 3, group C, member 1;0
Nr4a2;Nurr1;SP:s;1;SP:s;1;SP:s;1;SP:s;1;nuclear receptor subfamily 4, group A, member 2;constituitively active orphan nuclear receptor, cell survival and differentiation, neuroprotection
Nrp1;0;SP:s, IZ:s;2;SP:w, IZ:s;2;all:w;0;L5:s;4;neuropilin 1;0
Nrxn1;0;SP:s, LP:s, UP:s;3;SP:s, L6:s, L5:s;2;SP:s, L4:s, L3:s;2;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;neurexin I;0
Ntrk2;0;SP:s, LP:s, UP:s;3;SP:s, L6:s, L5:s, IZ:s, VZ:s;2;MZ:s, L3:s, L4:w, L5:w, L6:w-, SP:w-;2;all:s;3;neurotrophic tyrosine kinase, receptor, type 2;0
Nts;0;0;0;0;0;SP:w, L5:w;2;0;0;neurotensin;0
Nxph3;0;SP:s, LP:s;2;na;na;na;na;SP:s, L6:w, L5:w;2;neurexophilin 3;secreted glycoprotein, regulation of neurotransmitter release, stabilization of postsynaptic elements of the GABA synapse
Nxph4;0;SP:s;1;SP:s;1;SP:s;1;SP:s;1;neurexophilin 4;secreted glycoprotein
Olig1;0;SP:s-, VZ:s-, SZ:s-, IZ:s-;2;SP:s, IZ:s;2;SP:s, WM:s;2;all:s;3;0;0
Omg;0;0;0;na;na;na;na;SP:s, L5:s, L6:w, L3:w, MZ:w;2;oligodendrocyte myelin glycoprotein;0
Ostf1;0;SP:s-, IZ:s-;2;0;0;0;0;all:s;3;osteoclast stimulating factor 1;0
Oxr1;0;na;na;na;na;na;na;SP:s, L5:s;2;oxidation resistance 1;0
Pbef-1;Nampt;VZ:s, SZ:s, IZ:w, SP:s, LP:s, UP:s, MZ:w;3;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;nicotinamide phosphoribosyltransferase;0
Pcdh11x;0;SZ:w, VZ:w;4;0;0;SP:s, L3:w;2;SP:s, L5:s, L3:s;2;protocadherin 11 X-linked;0
Pcdh17;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;protocadherin 17;0
Pcp4;0;0;0;SP:s, L5:s;2;SP:s, L5:s;2;SP:s, L5:s, L6:w;2;Purkinje cell protein 4;0
Pcsk5;0;na;na;na;na;na;na;SP:s, L5:s;2;proprotein convertase subtilisin/kexin type 5;0
Pde1a;0;SP:s-;1;SP:s, L5:s;2;SP:s, L5:s;2;SP:s, L6:s-, L5:s;2;phosphodiesterase 1A, calmodulin-dependent;Ca2+/calmodulin-stimulated phosphodiesterase, regulation of cAMP and cGMP signaling pathways, regulation of cell survival
Pde1b;0;VZ:s, SZ:s;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;phosphodiesterase 1B, Ca2+-calmodulin dependent;0
Pdgfc;0;VZ:s, SZ:s, SP:s, LP:s;2;0;0;L3:s-;4;all:s-;3;platelet-derived growth factor, C polypeptide;0
Pdia5;0;0;0;na;na;na;na;SP:s, L6:w;2;protein disulfide isomerase associated 5;0
Peg3;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;paternally expressed 3;0
Phyhipl;0;SP:s, SZ:s, LP:s;2;na;na;na;na;SP:s, L6:s, L3:s;2;phytanoyl-CoA hydroxylase interacting protein-like;0
Pik3r3;0;VZ:w, SZ:w, IZ:w, SP:w, LP:s, UP:s, MZ:w;4;na;na;na;na;SP:s, L6:s, L5:s, L4:w, L3:w, MZ:w;2;phosphatidylinositol 3 kinase, regulatory subunit, polypeptide 3 (p55);0
Plcxd1;0;na;na;na;na;na;na;SP:s, L5:s, L3:s;2;phosphatidylinositol-specific phospholipase C, X domain containing 1;0
Plekha5;0;0;0;na;na;na;na;SP:s, L5:s, L3:s;2;pleckstrin homology domain containing, family A member 5;0
Plk4;0;SP:w, IZ:w, VZ:w;2;na;na;na;na;0;0;polo-like kinase 4 (Drosophila);0
Plp1;0;SP:w, IZ:w, MZ:w;2;0;0;WM:s-, SP:s-, L6:s-, L5:w, L3:w;3;WM:s, SP:s-, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;4;0;0
Plxna4;0;SZ:s, IZ:s, SP:w;2;all:w;0;all:w;3;0;0;plexin A4;0
Pnp;0;SP:s-, VZ:s;2;na;na;na;na;0;0;purine-nucleoside phosphorylase;0
Pou3f2;0;SP:s, IZ:s, MZ:s;2;SP:s, IZ:s, CP:s;2;SP:s, L5:s, L3:s;2;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;POU domain, class 3, transcription factor 2;0
Pou3f3;0;SP:s, VZ:s, SZ:s, IZ:s, MZ:s;2;SP:s, IZ:s, CP:s;2;L3:s, L5:s;4;L5:w;4;POU domain, class 3, transcription factor 3;0
Ppfibp1;0;SP:s-, IZ:s-;2;SP:s, L5:s, VZ:w, IZ:w, L6:w, CP:w, MZ:w;2;SP:s, WM:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0;PTPRF interacting protein, binding protein 1 (liprin beta 1);0
Ppm1m;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:s-, L4:s-, MZ:s-;2;protein phosphatase 1M;0
Ppp1r1b;0;LP:s, UP:s, SP:s;4;SP:w, L5:s, CP:s;2;SP:s, L6:s, L5:s;2;SP:s, L6:s, L3:s;2;protein phosphatase 1, regulatory (inhibitor) subunit 1B;0
Ppp2r1b;0;SP:s, IZ:s;2;na;na;na;na;0;0;protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), beta isoform;0
Ppp3cb;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:s-, L4:s-, MZ:s-;2;protein phosphatase 3, catalytic subunit, beta isoform;0
Prr13;0;na;na;na;na;na;na;SP:s, L5:s-, L3:s-, L6:s-, L4:s-, MZ:s-;2;proline rich 13;0
Prss12;neurotrypsin or motopsin;SP:s-;1;SP:w;1;SP:s;1;SP:s, L5:w;2;0;serine protease, synaptic plasticity (coincidence detection)
Psip1;0;MZ:s, UP:s, VZ:s, SZ:s;4;na;na;0;0;SP:s, L6:s-, L5:s-, L4:w-, L3:w-;2;PC4 and SFRS1 interacting protein 1;0
Psph;0;VZ:s, SZ:s;4;na;na;na;na;SP:s, L5:s, L3:s;2;phosphoserine phosphatase;0
Ptprg;0;na;na;na;na;na;na;SP:s, L5:s, L3:s;2;protein tyrosine phosphatase, receptor type, G;0
Pxn;0;0;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;paxillin;0
Rab26;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;RAB26, member RAS oncogene family;0
Rai14;Norpeg or Ankycorbin;VZ:s, SZ:s;4;na;na;na;na;SP:s;1;retinoic acid induced 14;sensor of cellular density
Rcan2;0;SP:w, MZ:s;2;SP:s;2;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;SP:s, L5:s, L6:s-, L4:s-, L3:s-, MZ:s-;2;regulator of calcineurin 2;0
Rgs20;0;0;0;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;regulator of G-protein signaling 20;0
Rgs8;0;na;na;na;na;na;na;SP:s, L3:s;2;regulator of G-protein signaling 8;0
Rhoa;Gm12844;VZ:s, SZ:s;4;SP:w, L5:w;2;SP:s, L5:s;2;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;1;predicted gene 12844 /// ras homolog gene family, member A;0
Rhobtb3;0;VZ:s, IZ:s, SP:s, LP:s, UP:w;2;na;na;na;na;0;0;Rho-related BTB domain containing 3;0
Rnasel;0;SP:w, IZ:w;2;na;na;na;na;0;0;ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent);0
Rnd2;0;SP:s, IZ:s;2;all:s;3;all:s;3;L3:s, MZ:w, L4:w, L5:w, L6:w, SP:w;4;Rho family GTPase 2;0
Rnf122;0;SZ:w, IZ:s, SP:w;2;na;na;na;na;L5:s, L3:s, SP:w, L6:w-, L4:w-;2;ring finger protein 122;0
Rnf130;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;ring finger protein 130;0
Robo2;0;SP:s, IZ:s, LP:s-, UP:s-;2;SP:s, IZ:s, CP:s, L6:w;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;roundabout homolog 2 (Drosophila);0
Rock1;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;Rho-associated coiled-coil containing protein kinase 1;0
S100b;0;0;0;0;0;WM:s-, SP:s-, L6:w-;2;L5:s, SP:s-, L6:w-, L4:w-, L3:w-, MZ:w-;4;S100 protein, beta polypeptide, neural;0
Scd2;0;na;na;na;na;na;na;SP:s, WM:s, L5:s, L3:s, L6:w, L4:w, MZ:s;2;0;0
Scrg1;0;VZ:s, SP:s, IZ:s;2;na;na;na;na;all:s;3;scrapie responsive gene 1;0
Sdk2;0;0;0;na;na;na;na;SP:s, L6:w, L5:w;2;sidekick homolog 2 (chicken);0
Sec24d;0;SP:s, LP:s, UP:s;3;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;Sec24 related gene family, member D (S. cerevisiae);0
Sema3a;0;SP:s-, IZ:s-, LP:s-;2;SP:s-, L5:s-;2;L5:s;4;L3:s;4;sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A;0
Sema4a;0;0;0;SP:w, L5:w;2;SP:w, L5:w;2;SP:w, L6:w;2;sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A;0
Sema4d;0;SP:s, IZ:s, LP:s-, UP:s-;2;SP:s, L5:s;2;SP:w, L5:w;2;all:s-;3;sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D;0
Sema5a;0;SZ:w, VZ:s;0;VZ:s;4;SP:s, L5:s, WM:s;2;SP:s, L6:s;2;sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A;0
Sema5b;0;VZ:s, SP:s-, LP:s-, UP:s-;3;VZ:s, IZ:s-;4;SP:s;1;SP:s;1;0;0
Sema6a;0;SP:s, MZ:s;1;SP:s, L5:w;2;SP:w, L5:s;2;WM:s, SP:s-, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;4;sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A;axonal guidance, neuronal migration in particular the restriction of neurons from the neuropil
Sema6d;0;IZ:s, SP:s-, LP:s-, UP:s-;3;SP:s, L5:s;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;L5:s-;4;sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D;0
Sept7;0;VZ:s, SZ:s, SP:w, LP:w;3;na;na;na;na;SP:s, L6:w, L5:w;2;septin 7;0
Serpini1;0;LP:s, UP:s, SP:w, IZ:w;4;na;na;SP:s, L5:s-, L6:w-, L4:w-, L3:w-, MZ:w-;2;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;0;0
